,citation_id,patent_id
1360,6637484,7447531
1361,6680264,7447531
1362,7098813,7447531
1363,7231516,8544061
1364,7770229,8544061
1365,5835726,8374338
1366,7254236,8374338
1367,4780685,5867060
1368,4794343,5867060
1369,5256987,5867060
1370,5481312,5867230
1371,5612742,5867230
1372,5659539,5867230
1373,5768539,5867230
1374,5790543,5867230
1375,4750178,5867510
1376,4785451,5867510
1377,4819231,5867510
1378,5351245,5867510
1379,5384786,5867510
1380,5471503,5867510
1381,5471655,5867510
1382,5491688,5867510
1383,5539755,5867510
1384,5603081,5867510
1385,5606569,5867510
1386,5677918,5867510
1387,6219378,7362803
1388,6252914,7362803
1389,6336041,7362803
1390,6516025,7362803
1391,4573206,5875387
1392,4713808,5875387
1393,5206855,5875387
1394,5235598,5875387
1395,5239678,5875387
1396,5353332,5875387
1397,5404355,5875387
1398,4361876,5877633
1399,4624006,5877633
1400,4680491,5877633
1401,5084637,5877633
1402,5300835,5877633
1403,5406140,5877633
1404,5428800,5877633
1405,5455526,5877633
1406,5521531,5877633
1407,4953196,5877821
1408,5038404,5877821
1409,5047860,5877821
1410,5172231,5877821
1411,5585858,5877821
1412,5285447,5878352
1413,5423063,5878352
1414,5493563,5878352
1415,5517675,5878352
1416,5590403,5878352
1417,4546326,5880633
1418,5101173,5880633
1419,5142240,5880633
1420,5420536,5880633
1421,5420541,5880633
1422,5444418,5880633
1423,4755816,5883612
1424,5396264,5883612
1425,5202829,5884215
1426,5416712,5884215
1427,5436632,5884215
1428,5450448,5884215
1429,5525998,5884215
1430,5563917,5884215
1431,5583517,5884215
1432,5587716,5884215
1433,5592180,5884215
1434,5231670,5884266
1435,5297027,5884266
1436,5333237,5884266
1437,5572643,5884266
1438,5615300,5884266
1439,5659665,5884266
1440,5659742,5884266
1441,5677993,5884266
1442,5696879,5884266
1443,5699486,5884266
1444,5717914,5884266
1445,5721902,5884266
1446,5732219,5884266
1447,5737619,5884266
1448,5745360,5884266
1449,5748188,5884266
1450,5752022,5884266
1451,4875038,5884268
1452,5175769,5884268
1453,5450449,5884268
1454,5471470,5884268
1455,5689440,5884268
1456,4199204,5884772
1457,4920799,5884772
1458,5427537,5884772
1459,D389148,5884772
1460,4888767,5886645
1461,4905234,5886645
1462,4914649,5886645
1463,4928096,5886645
1464,5150110,5886645
1465,5311516,5886645
1466,5485463,5886645
1467,5546394,5886645
1468,5296926,5886736
1469,5612735,5886736
1470,5619256,5886736
1471,5633682,5886736
1472,5652616,5886736
1473,4079452,5892910
1474,4245245,5892910
1475,4533948,5892910
1476,4638356,5892910
1477,4677685,5892910
1478,4689619,5892910
1479,4710955,5892910
1480,4712239,5892910
1481,4755995,5892910
1482,4766534,5892910
1483,5003591,5892910
1484,5054911,5892910
1485,5058160,5892910
1486,5142528,5892910
1487,5142680,5892910
1488,5155837,5892910
1489,5225902,5892910
1490,5261055,5892910
1491,5280627,5892910
1492,5359730,5892910
1493,5367571,5892910
1494,5410703,5892910
1495,5440632,5892910
1496,5555418,5892910
1497,5559549,5892910
1498,5598410,5892910
1499,5600364,5892910
1500,5086508,5893036
1501,5128965,5893036
1502,5129098,5893036
1503,5241690,5893036
1504,5390338,5893036
1505,5752172,5893036
1506,5799091,5893036
1507,4001561,5893132
1508,4006870,5893132
1509,4094479,5893132
1510,4159417,5893132
1511,4160242,5893132
1512,4195431,5893132
1513,4350070,5893132
1514,4397635,5893132
1515,4528643,5893132
1516,4548510,5893132
1517,4579533,5893132
1518,4587635,5893132
1519,4622546,5893132
1520,4639225,5893132
1521,4646241,5893132
1522,4661976,5893132
1523,4740890,5893132
1524,4757302,5893132
1525,4774596,5893132
1526,4779080,5893132
1527,4791565,5893132
1528,4812629,5893132
1529,4820167,5893132
1530,4827508,5893132
1531,4838796,5893132
1532,4839875,5893132
1533,4854878,5893132
1534,4855725,5893132
1535,4867628,5893132
1536,4884974,5893132
1537,4899292,5893132
1538,4912671,5893132
1539,4914624,5893132
1540,4931950,5893132
1541,4937863,5893132
1542,4954697,5893132
1543,4979216,5893132
1544,4985697,5893132
1545,4994912,5893132
1546,4997374,5893132
1547,5006996,5893132
1548,5007838,5893132
1549,5021989,5893132
1550,5036472,5893132
1551,5049862,5893132
1552,5060135,5893132
1553,5072893,5893132
1554,5086300,5893132
1555,5095195,5893132
1556,5109354,5893132
1557,5113346,5893132
1558,5113349,5893132
1559,5119079,5893132
1560,5132915,5893132
1561,5146552,5893132
1562,5147205,5893132
1563,5150339,5893132
1564,5153831,5893132
1565,5155663,5893132
1566,5155842,5893132
1567,5157783,5893132
1568,5165016,5893132
1569,5167508,5893132
1570,5173051,5893132
1571,5185794,5893132
1572,5189400,5893132
1573,5199104,5893132
1574,5204897,5893132
1575,5208745,5893132
1576,5214696,5893132
1577,5228859,5893132
1578,5233333,5893132
1579,5239468,5893132
1580,5239540,5893132
1581,5239665,5893132
1582,5241671,5893132
1583,5243582,5893132
1584,5253362,5893132
1585,5256067,5893132
1586,5263158,5893132
1587,5274356,5893132
1588,5275569,5893132
1589,5278545,5893132
1590,5291001,5893132
1591,5301172,5893132
1592,5302132,5893132
1593,5303214,5893132
1594,5310349,5893132
1595,5321609,5893132
1596,5330360,5893132
1597,5339091,5893132
1598,5347579,5893132
1599,5347628,5893132
1600,5350303,5893132
1601,5351190,5893132
1602,5355352,5893132
1603,5365434,5893132
1604,5367623,5893132
1605,5375037,5893132
1606,5384893,5893132
1607,5404444,5893132
1608,5404458,5893132
1609,5406261,5893132
1610,5410598,5893132
1611,5416914,5893132
1612,5417575,5893132
1613,5437552,5893132
1614,5440730,5893132
1615,5444779,5893132
1616,5454046,5893132
1617,5455409,5893132
1618,5463713,5893132
1619,5463725,5893132
1620,5465213,5893132
1621,5473326,5893132
1622,5475398,5893132
1623,5475399,5893132
1624,5483596,5893132
1625,5511646,5893132
1626,5513116,5893132
1627,5513117,5893132
1628,5515277,5893132
1629,5523775,5893132
1630,5524201,5893132
1631,5528450,5893132
1632,5530942,5893132
1633,5531328,5893132
1634,5531600,5893132
1635,5532920,5893132
1636,5533180,5893132
1637,5534888,5893132
1638,5537292,5893132
1639,5538430,5893132
1640,5543779,5893132
1641,5546316,5893132
1642,5555343,5893132
1643,5559897,5893132
1644,5561736,5893132
1645,5564017,5893132
1646,5572625,5893132
1647,5586242,5893132
1648,5592605,5893132
1649,5596700,5893132
1650,5597995,5893132
1651,5602570,5893132
1652,5610981,5893132
1653,5615339,5893132
1654,5619501,5893132
1655,5619708,5893132
1656,5629508,5893132
1657,5629980,5893132
1658,5661635,5893132
1659,5663748,5893132
1660,5697793,5893132
1661,5710884,5893132
1662,5712979,5893132
1663,5715403,5893132
1664,5717938,5893132
1665,5727950,5893132
1666,4709404,5896261
1667,5136246,5896261
1668,5179337,5896261
1669,5278994,5896261
1670,5606285,5896261
1671,5235595,5896379
1672,5477536,5896379
1673,5487061,5896379
1674,5613069,5896379
1675,4097696,5898831
1676,4512033,5898831
1677,4648123,5898831
1678,5221838,5898831
1679,5428821,5898831
1680,5491791,5898831
1681,5550984,5898831
1682,5623601,5898831
1683,5629981,5898831
1684,5694335,5898831
1685,4790000,5901357
1686,4856083,5901357
1687,4989230,5901357
1688,5044010,5901357
1689,5119397,5901357
1690,5142691,5901357
1691,5197093,5901357
1692,5212684,5901357
1693,5276908,5901357
1694,5057761,5905358
1695,5471128,5905358
1696,5576612,5905358
1697,5384777,5905720
1698,5644576,5905720
1699,4710596,5905956
1700,4940974,5905956
1701,5103448,5905956
1702,5121863,5905956
1703,5193209,5905956
1704,5343512,5905956
1705,5406617,5905956
1706,5509052,5905956
1707,5517551,5905956
1708,5550907,5905956
1709,5579535,5905956
1710,4840858,5908717
1711,4983476,5908717
1712,5085952,5908717
1713,5168019,5908717
1714,5272022,5908717
1715,5284722,5908717
1716,5292601,5908717
1717,5472809,5908717
1718,5474862,5908717
1719,5525443,5908717
1720,5325125,5909249
1721,5394195,5909249
1722,5426463,5909249
1723,5473373,5909249
1724,5500678,5909249
1725,5543820,5909249
1726,5608652,5909249
1727,5651078,5909249
1728,4897874,5909444
1729,5434863,5909444
1730,5444692,5909444
1731,5479404,5909444
1732,5301359,5910951
1733,5388089,5910951
1734,5425023,5910951
1735,5544222,5910951
1736,5657314,5910951
1737,5673265,5910951
1738,5682460,5910951
1739,5721762,5910951
1740,5752193,5910951
1741,5761621,5910951
1742,5607791,5917306
1743,5027124,5920286
1744,4549297,5920576
1745,4701759,5920576
1746,4872005,5920576
1747,5128979,5920576
1748,5185604,5920576
1749,5249220,5920576
1750,5297143,5920576
1751,5543785,5920612
1752,5694393,5920612
1753,5736933,5920612
1754,5740533,5920612
1755,5621662,5922047
1756,5774357,5922047
1757,3952176,5923007
1758,4120044,5923007
1759,4310729,5923007
1760,4331853,5923007
1761,4654488,5923007
1762,4769516,5923007
1763,4857678,5923007
1764,4947461,5923007
1765,4972051,5923007
1766,4975547,5923007
1767,5128500,5923007
1768,5237851,5923007
1769,5243156,5923007
1770,5350889,5923007
1771,5359651,5923007
1772,5369230,5923007
1773,5436954,5923007
1774,5442149,5923007
1775,5510810,5923007
1776,5541988,5923007
1777,5608196,5923007
1778,5130663,5923214
1779,5307022,5923214
1780,5455537,5923214
1781,5528196,5923214
1782,4427980,5923266
1783,4713808,5923266
1784,5325088,5923266
1785,5131020,5926104
1786,5398021,5926104
1787,5504476,5926104
1788,5555446,5926104
1789,5694120,5926104
1790,5507008,5926501
1791,5197083,5928330
1792,5231492,5928330
1793,5333299,5928330
1794,5339413,5928330
1795,5463620,5928330
1796,5485147,5928330
1797,5487167,5928330
1798,5581703,5928330
1799,5602582,5928330
1800,5603029,5928330
1801,5652749,5928330
1802,5659539,5928330
1803,5664226,5928330
1804,5691713,5928330
1805,5727002,5928330
1806,5732216,5928330
1807,5737495,5928330
1808,5751883,5928330
1809,5867230,5928330
1810,4218660,5929702
1811,4417358,5929702
1812,4831334,5929702
1813,5251330,5929702
1814,5777519,5929702
1815,5825248,5929702
1816,5590419,5929776
1817,5781067,5929776
1818,4768032,5930268
1819,5594943,5930268
1820,5678227,5930268
1821,5764648,5930268
1822,5285466,5930276
1823,5606572,5930276
1824,5663944,5930276
1825,5675597,5930276
1826,5675600,5930276
1827,5801402,5930276
1828,5812582,5930276
1829,5216692,5930288
1830,5490165,5930288
1831,4631737,5930307
1832,5303416,5930307
1833,5311554,5930307
1834,5394441,5930307
1835,5566213,5930307
1836,5627860,5930307
1837,4330857,5930681
1838,5257019,5930681
1839,5392451,5930681
1840,5473667,5930681
1841,5542117,5930681
1842,5613194,5930681
1843,5659298,5930681
1844,5689805,5930681
1845,5509104,5930748
1846,5594834,5930748
1847,5596679,5930748
1848,5638486,5930748
1849,5732392,5930748
1850,5749072,5930748
1851,5848388,5930748
1852,4465980,5936464
1853,5251330,5936464
1854,5831475,5936464
1855,4133376,5937937
1856,4137964,5937937
1857,4941530,5937937
1858,5161609,5937937
1859,5434853,5940381
1860,5434859,5940381
1861,5590125,5940381
1862,5216692,5940430
1863,5245629,5940430
1864,5267262,5940430
1865,5333175,5940430
1866,5386589,5940430
1867,5396516,5940430
1868,5430889,5940430
1869,5475861,5940430
1870,5574983,5940430
1871,5623484,5940430
1872,5625876,5940430
1873,5652748,5940430
1874,5521926,5940741
1875,5638369,5940741
1876,5712624,5940741
1877,3962553,5940746
1878,4181893,5940746
1879,4384361,5940746
1880,4419765,5940746
1881,4457018,5940746
1882,4631496,5940746
1883,4796649,5940746
1884,4903320,5940746
1885,4905301,5940746
1886,4977611,5940746
1887,5023932,5940746
1888,5140698,5940746
1889,5613208,5940746
1890,5627882,5940746
1891,4831334,5942938
1892,5251330,5942938
1893,5831475,5942938
1894,5847602,5942938
1895,5861777,5942938
1896,3976979,5943505
1897,4792896,5943505
1898,5019966,5943505
1899,5375219,5943505
1900,5542056,5943505
1901,5768617,5943505
1902,7487112,8640174
1903,7539175,8640174
1904,7616559,8640174
1905,8145721,8640174
1906,4333342,5945772
1907,4600854,5945772
1908,4950931,5945772
1909,5036419,5945772
1910,5687462,5945772
1911,5416797,5946346
1912,5619524,5946346
1913,5771461,5946346
1914,5835847,5946346
1915,5430760,5946356
1916,5574983,5946356
1917,5604730,5946356
1918,5621723,5946356
1919,5629934,5946356
1920,5673259,5946356
1921,5751763,5946356
1922,4336421,5946653
1923,4908865,5946653
1924,4975959,5946653
1925,5179703,5946653
1926,5182773,5946653
1927,5222146,5946653
1928,5276766,5946653
1929,5333236,5946653
1930,5390136,5946653
1931,5457770,5946653
1932,5479523,5946653
1933,5497447,5946653
1934,5509104,5946653
1935,5522011,5946653
1936,5528728,5946653
1937,5604839,5946653
1938,5715367,5946653
1939,5239662,5948066
1940,5706435,5948066
1941,5708780,5948066
1942,5754774,5948066
1943,5768515,5948066
1944,5802454,5948066
1945,5850517,5948066
1946,5852717,5948066
1947,5867706,5948066
1948,5878213,5948066
1949,4278744,5948562
1950,5227264,5948562
1951,5650243,5948562
1952,5103306,5949774
1953,5222248,5949774
1954,5260943,5949774
1955,5276906,5949774
1956,5649291,5949774
1957,5649303,5949774
1958,5732350,5949774
1959,5748620,5949774
1960,5168353,5949948
1961,5267334,5949948
1962,5282049,5949948
1963,5305113,5949948
1964,5371551,5949948
1965,5377051,5949948
1966,5390027,5949948
1967,5398143,5949948
1968,5438423,5949948
1969,5442390,5949948
1970,5526131,5949948
1971,5535008,5949948
1972,5568274,5949948
1973,5041983,5950162
1974,5163111,5950162
1975,5230037,5950162
1976,5327498,5950162
1977,5384893,5950162
1978,5463713,5950162
1979,5475796,5950162
1980,5610812,5950162
1981,5627942,5950162
1982,5642466,5950162
1983,5652828,5950162
1984,5668926,5950162
1985,5151946,5953413
1986,5715311,5953413
1987,5131016,5956490
1988,5557749,5956490
1989,5742773,5956490
1990,5764910,5956490
1991,5377183,5956641
1992,5416797,5956641
1993,5432843,5956641
1994,5590177,5956641
1995,5594718,5956641
1996,5649000,5956641
1997,5680395,5956641
1998,5784695,5956641
1999,5859840,5956641
2000,5333266,5958006
2001,5530703,5958006
2002,5537586,5958006
2003,5613108,5958006
2004,5619648,5958006
2005,5648965,5958006
2006,5600312,5959546
2007,5610919,5959546
2008,5625351,5959546
2009,5649302,5959546
2010,5682147,5959546
2011,5740533,5959546
2012,5745481,5959546
2013,5777560,5959546
2014,5383164,5959966
2015,5533023,5959966
2016,5621730,5959966
2017,5706402,5959966
2018,5054052,5960327
2019,5095308,5960327
2020,5293639,5960327
2021,5392462,5960327
2022,5483682,5960327
2023,5546411,5960327
2024,5590399,5960327
2025,5603095,5960327
2026,5613208,5960327
2027,5613227,5960327
2028,5615213,5960327
2029,5625889,5960327
2030,5627528,5960327
2031,5629934,5960327
2032,5640415,5960327
2033,5649299,5960327
2034,5666655,5960327
2035,5687171,5960327
2036,5724663,5960327
2037,5617240,5963087
2038,4639550,5963848
2039,4650928,5963848
2040,4694485,5963848
2041,4768219,5963848
2042,4783844,5963848
2043,4792984,5963848
2044,4837801,5963848
2045,5044010,5963848
2046,5093924,5963848
2047,5197093,5963848
2048,5203012,5963848
2049,5260988,5963848
2050,5295138,5963848
2051,5345597,5963848
2052,5418839,5963848
2053,5488649,5963848
2054,5491837,5963848
2055,4447903,5966384
2056,5546420,5966384
2057,5838993,5966384
2058,5907582,5966384
2059,4875038,5966651
2060,4996704,5966651
2061,5063588,5966651
2062,5335246,5966651
2063,5459458,5966651
2064,5475739,5966651
2065,5550900,5966651
2066,5600703,5966651
2067,5128938,5966656
2068,5193216,5966656
2069,5309500,5966656
2070,5363377,5966656
2071,5490201,5966656
2072,5579535,5966656
2073,5659596,5966656
2074,5722068,5966656
2075,5809414,5966656
2076,5847657,5966656
2077,4654488,5966671
2078,4677429,5966671
2079,5025466,5966671
2080,5384825,5966671
2081,5436954,5966671
2082,5491507,5966671
2083,5561436,5966671
2084,5561705,5966671
2085,5646508,5969508
2086,5684387,5969508
2087,5905358,5969508
2088,5912547,5969508
2089,4835777,5970391
2090,4912756,5970391
2091,4956641,5970391
2092,5254986,5970391
2093,5384565,5970391
2094,5390362,5970391
2095,5497508,5970391
2096,5574975,5970391
2097,5590126,5970391
2098,5590403,5970391
2099,5594945,5970391
2100,5625351,5970391
2101,5634198,5970391
2102,5657357,5970391
2103,5745481,5970391
2104,5898385,5970391
2105,5915210,5970391
2106,5278890,5974054
2107,5337344,5974054
2108,5457735,5974054
2109,5778323,5974054
2110,5414734,5974100
2111,5529071,5974100
2112,5809083,5974100
2113,5812600,5974100
2114,6173431,8327237
2115,6490260,8327237
2116,6516441,8327237
2117,6697988,8327237
2118,6768728,8327237
2119,6870821,8327237
2120,6993062,8327237
2121,7133388,8327237
2122,7152198,8327237
2123,7269149,8327237
2124,7318185,8327237
2125,7363573,8327237
2126,7372837,8327237
2127,7392460,8327237
2128,7447968,8327237
2129,7460607,8327237
2130,7461324,8327237
2131,7761776,8327237
2132,7810014,8327237
2133,7813379,8327237
2134,8175110,8327237
2135,5495525,7751826
2136,5557254,7751826
2137,6135230,7751826
2138,6208844,7751826
2139,6351236,7751826
2140,6473031,7751826
2141,6505048,7751826
2142,6518919,7751826
2143,6774797,7751826
2144,7019646,7751826
2145,6496706,7054282
2146,6622024,7054282
2147,6731606,7054282
2148,6763244,7054282
2149,4720634,5978526
2150,4871224,5978526
2151,5061027,5978526
2152,5101460,5978526
2153,5182780,5978526
2154,5237434,5978526
2155,5369656,5978526
2156,5500912,5978526
2157,5557693,5978526
2158,5684308,5978526
2159,5251125,5982351
2160,5258748,5982351
2161,5430436,5982351
2162,5734749,5982351
2163,5742808,5982351
2164,5790103,5982351
2165,5812117,5982351
2166,5831598,5982351
2167,5841053,5982351
2168,5894276,5982351
2169,5299199,5987021
2170,5497371,5987021
2171,5533029,5987021
2172,5548631,5987021
2173,5555244,5987021
2174,5619647,5987021
2175,4763322,5987032
2176,4870642,5987032
2177,5305314,5987032
2178,5442660,5987032
2179,5583851,5987032
2180,5818829,5987032
2181,5103306,5987332
2182,5222248,5987332
2183,5239678,5987332
2184,5260943,5987332
2185,5276906,5987332
2186,5327575,5987332
2187,5586338,5987332
2188,5649291,5987332
2189,5649303,5987332
2190,5850611,5987332
2191,5854981,5987332
2192,4646082,5990806
2193,5124697,5990806
2194,5502722,5990806
